sensor_id,oid,timestamp,Trash_type
353,1744,2019-10-14 20:09:00,Compost
353,1799,2019-10-03 12:09:00,Recycle
353,1970,2019-10-24 15:11:00,Recycle
353,2029,2019-10-21 09:02:00,Recycle
353,2117,2019-10-24 14:02:00,Landfill
353,2150,2019-10-27 18:10:00,Landfill
353,2274,2019-10-21 11:02:00,Landfill
353,3086,2019-10-10 02:08:00,Compost
353,3198,2019-10-11 20:09:00,Landfill
353,3593,2019-10-25 07:11:00,Landfill
353,3626,2019-10-11 07:01:00,Landfill
353,3697,2019-10-22 22:06:00,Landfill
353,3885,2019-10-28 00:11:00,Landfill
353,3985,2019-10-16 22:09:00,Recycle
353,4051,2019-10-18 01:05:00,Recycle
353,4623,2019-10-04 04:09:00,Compost
353,4964,2019-10-04 19:12:00,Recycle
353,5189,2019-10-16 17:04:00,Landfill
353,5707,2019-10-09 18:03:00,Recycle
353,5928,2019-10-02 12:06:00,Landfill
353,5939,2019-10-18 01:10:00,Landfill
353,6136,2019-10-04 14:06:00,Compost
353,6210,2019-10-27 08:02:00,Compost
353,6305,2019-10-10 05:05:00,Recycle
353,6324,2019-10-27 07:04:00,Landfill
353,6403,2019-10-11 13:07:00,Landfill
353,6531,2019-10-12 14:03:00,Recycle
353,6592,2019-10-10 09:10:00,Landfill
353,6659,2019-10-03 22:03:00,Compost
353,6680,2019-10-02 11:12:00,Landfill
353,6966,2019-10-07 19:05:00,Recycle
353,6990,2019-10-15 12:05:00,Compost
353,7195,2019-10-04 19:03:00,Recycle
353,7225,2019-10-13 21:01:00,Recycle
353,7278,2019-10-14 13:02:00,Compost
353,7415,2019-10-01 03:04:00,Landfill
353,7516,2019-10-05 04:01:00,Compost
353,7617,2019-10-20 04:01:00,Landfill
353,7640,2019-10-07 02:09:00,Recycle
353,7689,2019-10-11 03:09:00,Landfill
353,7858,2019-10-28 17:04:00,Landfill
353,7886,2019-10-14 11:12:00,Recycle
353,7898,2019-10-16 20:04:00,Landfill
353,8055,2019-10-08 09:07:00,Recycle
353,8113,2019-10-05 23:12:00,Compost
353,8242,2019-10-07 04:12:00,Recycle
353,8298,2019-10-10 03:04:00,Recycle
353,8382,2019-10-17 19:07:00,Recycle
353,8439,2019-10-30 22:11:00,Recycle
353,8784,2019-10-28 14:07:00,Recycle
353,8841,2019-10-10 03:07:00,Compost
353,8869,2019-10-25 17:08:00,Recycle
353,9235,2019-10-13 18:10:00,Compost
353,9644,2019-10-12 23:04:00,Landfill
353,9939,2019-10-13 23:05:00,Compost
353,10291,2019-10-12 07:04:00,Landfill
353,10440,2019-10-10 20:11:00,Recycle
353,10454,2019-10-18 01:04:00,Compost
353,10456,2019-10-21 18:05:00,Compost
353,10486,2019-10-02 15:03:00,Landfill
353,10523,2019-10-11 16:11:00,Compost
353,10544,2019-10-14 21:07:00,Recycle
353,10581,2019-10-09 21:12:00,Recycle
353,10643,2019-10-23 21:06:00,Compost
353,10679,2019-10-27 15:04:00,Landfill
353,10880,2019-10-19 11:07:00,Landfill
353,10928,2019-10-05 18:07:00,Recycle
353,11078,2019-10-27 09:01:00,Recycle
353,11522,2019-10-29 12:06:00,Recycle
353,11637,2019-10-31 05:03:00,Compost
353,11777,2019-10-29 22:12:00,Landfill
353,11976,2019-10-08 14:08:00,Recycle
353,12478,2019-10-13 11:10:00,Compost
353,12497,2019-10-25 11:12:00,Recycle
353,12617,2019-10-09 22:11:00,Compost
353,12746,2019-10-25 03:08:00,Landfill
353,12764,2019-10-31 08:10:00,Landfill
353,13101,2019-10-28 05:07:00,Landfill
353,13298,2019-10-26 21:08:00,Landfill
353,13345,2019-10-04 05:11:00,Landfill
353,13385,2019-10-19 14:11:00,Compost
353,13415,2019-10-21 05:01:00,Landfill
353,13839,2019-10-19 01:08:00,Compost
353,13862,2019-10-22 09:10:00,Compost
353,13894,2019-10-15 04:02:00,Compost
353,13953,2019-10-01 04:07:00,Compost
353,14372,2019-10-13 10:02:00,Recycle
353,14384,2019-10-27 05:12:00,Recycle
353,14404,2019-10-15 11:03:00,Compost
353,14460,2019-10-02 08:12:00,Compost
353,14551,2019-10-29 14:11:00,Compost
353,14680,2019-10-27 21:08:00,Compost
353,14851,2019-10-15 15:06:00,Recycle
353,15186,2019-10-18 08:05:00,Landfill
353,15350,2019-10-10 00:11:00,Landfill
353,15467,2019-10-26 22:05:00,Compost
353,15553,2019-10-17 05:04:00,Recycle
353,15755,2019-10-13 20:01:00,Landfill
353,15898,2019-10-13 17:08:00,Landfill
353,16093,2019-10-22 06:03:00,Recycle
353,16102,2019-10-14 03:02:00,Recycle
353,16124,2019-10-16 09:08:00,Compost
353,16485,2019-10-18 17:05:00,Compost
353,16906,2019-10-23 05:06:00,Compost
353,16940,2019-10-17 22:05:00,Landfill
353,17201,2019-10-27 04:12:00,Compost
353,17456,2019-10-30 20:07:00,Landfill
353,17978,2019-10-30 02:04:00,Landfill
353,17987,2019-10-03 01:06:00,Recycle
353,18179,2019-10-03 05:12:00,Landfill
353,18261,2019-10-31 06:03:00,Landfill
353,18285,2019-10-23 18:12:00,Recycle
353,18332,2019-10-18 19:09:00,Landfill
353,18372,2019-10-01 07:01:00,Compost
353,18434,2019-10-24 00:07:00,Landfill
353,18689,2019-10-15 11:10:00,Landfill
353,18729,2019-10-11 20:05:00,Recycle
353,19024,2019-10-30 11:07:00,Landfill
353,19062,2019-10-19 23:05:00,Landfill
353,19114,2019-10-12 10:11:00,Compost
353,19177,2019-10-20 23:04:00,Recycle
353,19352,2019-10-30 14:08:00,Recycle
353,19460,2019-10-28 03:11:00,Recycle
353,19668,2019-10-03 19:07:00,Compost
353,19991,2019-10-08 00:01:00,Compost
353,20015,2019-10-31 02:10:00,Compost
353,20408,2019-10-02 00:08:00,Landfill
353,20502,2019-10-09 12:04:00,Recycle
353,20555,2019-10-19 16:06:00,Compost
353,20572,2019-10-05 14:06:00,Compost
353,20827,2019-10-27 22:09:00,Landfill
353,20840,2019-10-11 22:02:00,Landfill
353,20937,2019-10-17 03:10:00,Landfill
353,21103,2019-10-05 04:03:00,Landfill
353,21304,2019-10-28 00:07:00,Recycle
353,21471,2019-10-05 14:02:00,Compost
353,21472,2019-10-20 03:08:00,Recycle
353,21596,2019-10-24 00:10:00,Landfill
353,21618,2019-10-15 22:09:00,Recycle
353,21835,2019-10-03 14:10:00,Compost
353,21948,2019-10-21 05:01:00,Landfill
353,22076,2019-10-13 15:02:00,Compost
353,22551,2019-10-21 05:06:00,Landfill
353,22716,2019-10-20 04:01:00,Recycle
353,22827,2019-10-22 00:07:00,Compost
353,22858,2019-10-05 14:11:00,Compost
353,22893,2019-10-20 07:03:00,Compost
353,23234,2019-10-07 15:02:00,Recycle
353,23456,2019-10-14 07:03:00,Recycle
353,23493,2019-10-14 21:04:00,Landfill
353,23649,2019-10-03 08:05:00,Landfill
353,23821,2019-10-13 07:12:00,Compost
353,23943,2019-10-08 04:01:00,Recycle
353,23950,2019-10-10 19:11:00,Recycle
353,23965,2019-10-07 00:10:00,Compost
353,24094,2019-10-27 00:09:00,Recycle
353,24173,2019-10-25 12:11:00,Compost
353,24574,2019-10-21 18:02:00,Recycle
353,24647,2019-10-06 01:06:00,Compost
353,24667,2019-10-14 03:01:00,Landfill
353,24698,2019-10-03 18:05:00,Landfill
353,24785,2019-10-06 15:09:00,Compost
353,24803,2019-10-07 16:03:00,Recycle
353,25029,2019-10-22 11:04:00,Recycle
353,25720,2019-10-31 17:08:00,Recycle
353,26096,2019-10-28 20:12:00,Recycle
353,26443,2019-10-25 07:05:00,Recycle
353,26485,2019-10-14 00:06:00,Landfill
353,26488,2019-10-13 08:09:00,Compost
353,26924,2019-10-19 12:08:00,Compost
353,26935,2019-10-03 04:09:00,Landfill
353,27008,2019-10-13 16:10:00,Compost
353,27132,2019-10-08 17:02:00,Landfill
353,27188,2019-10-27 02:03:00,Recycle
353,27202,2019-10-13 12:08:00,Compost
353,27459,2019-10-14 06:08:00,Landfill
353,27539,2019-10-13 16:06:00,Recycle
353,28110,2019-10-05 19:09:00,Compost
353,28516,2019-10-10 16:07:00,Compost
353,28645,2019-10-01 22:07:00,Recycle
353,28918,2019-10-23 06:07:00,Landfill
353,29126,2019-10-29 07:09:00,Compost
353,29529,2019-10-04 18:04:00,Recycle
353,29714,2019-10-10 18:12:00,Landfill
353,29728,2019-10-15 17:02:00,Landfill
353,29779,2019-10-22 23:01:00,Landfill
353,29846,2019-10-07 00:07:00,Landfill
353,29878,2019-10-18 12:03:00,Landfill
353,30221,2019-10-22 10:08:00,Landfill
353,30543,2019-10-19 18:12:00,Recycle
353,30686,2019-10-12 11:09:00,Compost
353,30706,2019-10-13 06:03:00,Compost
353,30782,2019-10-08 23:12:00,Recycle
353,30785,2019-10-19 08:02:00,Compost
353,30873,2019-10-14 19:08:00,Compost
353,31161,2019-10-17 07:10:00,Compost
353,31446,2019-10-13 19:08:00,Landfill
353,31864,2019-10-06 15:10:00,Compost
353,32169,2019-10-13 10:04:00,Compost
353,32176,2019-10-16 22:03:00,Compost
353,32191,2019-10-26 13:02:00,Compost
353,32362,2019-10-27 20:06:00,Recycle
353,32501,2019-10-06 12:05:00,Compost
353,32579,2019-10-08 14:11:00,Landfill
353,32688,2019-10-14 23:08:00,Landfill
353,32833,2019-10-29 21:01:00,Compost
353,32914,2019-10-04 04:10:00,Compost
353,33460,2019-10-03 22:12:00,Recycle
353,33535,2019-10-02 08:05:00,Recycle
353,33754,2019-10-09 07:11:00,Recycle
353,33772,2019-10-25 02:07:00,Recycle
353,33878,2019-10-18 07:06:00,Landfill
353,34266,2019-10-08 22:05:00,Landfill
353,34335,2019-10-17 19:11:00,Compost
353,34417,2019-10-21 22:08:00,Landfill
353,34441,2019-10-02 02:08:00,Landfill
353,34486,2019-10-23 10:03:00,Landfill
353,34582,2019-10-16 19:07:00,Compost
353,34613,2019-10-31 15:05:00,Recycle
353,34642,2019-10-15 12:10:00,Landfill
353,34742,2019-10-12 14:02:00,Landfill
353,34783,2019-10-11 08:09:00,Recycle
353,35375,2019-10-01 07:08:00,Recycle
353,35453,2019-10-02 13:06:00,Compost
353,35475,2019-10-12 14:10:00,Recycle
353,35506,2019-10-26 13:01:00,Landfill
353,35723,2019-10-01 01:05:00,Landfill
353,35756,2019-10-12 01:02:00,Landfill
353,35765,2019-10-31 08:08:00,Recycle
353,35783,2019-10-06 05:09:00,Landfill
353,36331,2019-10-14 07:08:00,Landfill
353,36422,2019-10-08 15:03:00,Compost
353,36448,2019-10-23 13:11:00,Landfill
353,36450,2019-10-02 14:09:00,Compost
353,36528,2019-10-13 21:08:00,Recycle
353,36547,2019-10-03 00:07:00,Landfill
353,36615,2019-10-15 22:08:00,Recycle
353,36705,2019-10-01 10:03:00,Landfill
353,36728,2019-10-12 10:10:00,Landfill
353,36879,2019-10-31 03:07:00,Landfill
353,36916,2019-10-24 18:05:00,Compost
353,36938,2019-10-01 23:10:00,Landfill
353,36946,2019-10-07 13:09:00,Landfill
353,36984,2019-10-26 20:11:00,Compost
353,37058,2019-10-18 23:02:00,Recycle
353,37127,2019-10-07 07:06:00,Landfill
353,37235,2019-10-21 14:04:00,Compost
353,37265,2019-10-17 15:03:00,Landfill
353,37379,2019-10-01 19:04:00,Recycle
353,37387,2019-10-21 02:07:00,Compost
353,37430,2019-10-12 23:12:00,Compost
353,37941,2019-10-10 11:03:00,Landfill
353,38351,2019-10-08 08:11:00,Landfill
353,38624,2019-10-17 11:02:00,Compost
353,38790,2019-10-24 06:06:00,Compost
353,39147,2019-10-11 09:04:00,Recycle
353,39158,2019-10-24 12:05:00,Compost
353,39221,2019-10-06 02:03:00,Landfill
353,39892,2019-10-18 15:10:00,Landfill
353,40000,2019-10-14 13:02:00,Compost
353,40085,2019-10-02 03:02:00,Landfill
353,40117,2019-10-07 04:10:00,Recycle
353,40190,2019-10-01 16:05:00,Landfill
353,40205,2019-10-10 05:07:00,Landfill
353,40835,2019-10-18 14:09:00,Landfill
353,40852,2019-10-25 04:03:00,Compost
353,41008,2019-10-10 11:11:00,Recycle
353,41089,2019-10-10 16:02:00,Recycle
353,41477,2019-10-11 06:03:00,Landfill
353,41981,2019-10-14 23:12:00,Compost
353,41983,2019-10-14 06:09:00,Compost
353,42046,2019-10-07 20:10:00,Landfill
353,42586,2019-10-29 21:12:00,Landfill
353,42690,2019-10-06 10:06:00,Recycle
353,42750,2019-10-06 15:10:00,Compost
353,42769,2019-10-03 11:07:00,Recycle
353,43091,2019-10-03 13:05:00,Compost
353,43263,2019-10-15 11:10:00,Compost
353,43534,2019-10-04 05:01:00,Compost
353,43599,2019-10-03 07:09:00,Compost
353,43710,2019-10-30 15:10:00,Landfill
353,43854,2019-10-27 11:03:00,Landfill
353,44493,2019-10-22 15:10:00,Landfill
353,44758,2019-10-25 21:07:00,Landfill
353,44910,2019-10-08 03:01:00,Landfill
353,44942,2019-10-19 22:01:00,Compost
353,45041,2019-10-15 15:06:00,Landfill
353,45173,2019-10-30 13:10:00,Compost
353,45337,2019-10-15 12:03:00,Recycle
353,45362,2019-10-16 23:03:00,Landfill
353,45364,2019-10-24 16:10:00,Compost
353,45756,2019-10-07 09:10:00,Landfill
353,46085,2019-10-25 14:03:00,Landfill
353,46166,2019-10-16 14:05:00,Compost
353,46294,2019-10-26 00:03:00,Recycle
353,46360,2019-10-30 12:08:00,Recycle
353,46463,2019-10-02 02:11:00,Recycle
353,46628,2019-10-14 13:06:00,Landfill
353,46665,2019-10-29 00:06:00,Compost
353,46682,2019-10-22 12:12:00,Landfill
353,47625,2019-10-22 17:02:00,Landfill
353,47688,2019-10-25 14:09:00,Recycle
353,47903,2019-10-05 18:07:00,Recycle
353,48314,2019-10-04 23:02:00,Recycle
353,48527,2019-10-18 01:03:00,Recycle
353,48631,2019-10-26 23:05:00,Landfill
353,48752,2019-10-03 10:12:00,Landfill
353,48757,2019-10-04 23:02:00,Compost
353,48765,2019-10-17 12:01:00,Recycle
353,49263,2019-10-12 07:01:00,Landfill
353,49276,2019-10-16 18:12:00,Recycle
353,49483,2019-10-29 20:07:00,Recycle
353,49622,2019-10-30 01:04:00,Landfill
354,352,2019-10-10 06:04:00,Recycle
354,368,2019-10-07 01:04:00,Landfill
354,403,2019-10-15 05:12:00,Compost
354,539,2019-10-27 12:02:00,Compost
354,746,2019-10-07 09:03:00,Landfill
354,851,2019-10-20 23:06:00,Landfill
354,916,2019-10-29 11:11:00,Recycle
354,1205,2019-10-08 02:09:00,Landfill
354,1208,2019-10-21 11:07:00,Landfill
354,1375,2019-10-25 04:11:00,Landfill
354,1483,2019-10-02 13:06:00,Landfill
354,1581,2019-10-09 17:07:00,Landfill
354,1594,2019-10-23 05:08:00,Compost
354,1663,2019-10-02 02:11:00,Recycle
354,1705,2019-10-27 23:10:00,Landfill
354,1735,2019-10-19 11:02:00,Recycle
354,1738,2019-10-02 14:04:00,Landfill
354,1766,2019-10-29 19:11:00,Recycle
354,1774,2019-10-27 14:10:00,Landfill
354,1946,2019-10-10 15:09:00,Landfill
354,2312,2019-10-04 08:11:00,Landfill
354,2457,2019-10-20 12:06:00,Compost
354,2617,2019-10-04 12:10:00,Landfill
354,2866,2019-10-07 13:08:00,Compost
354,2889,2019-10-19 03:03:00,Recycle
354,3088,2019-10-17 19:04:00,Landfill
354,3156,2019-10-01 19:01:00,Recycle
354,3277,2019-10-11 07:07:00,Compost
354,3366,2019-10-15 05:05:00,Landfill
354,3388,2019-10-08 14:05:00,Recycle
354,3451,2019-10-29 02:11:00,Landfill
354,3689,2019-10-13 05:05:00,Recycle
354,3815,2019-10-17 23:08:00,Landfill
354,4236,2019-10-02 08:09:00,Landfill
354,4341,2019-10-20 23:05:00,Recycle
354,4540,2019-10-24 16:11:00,Recycle
354,4605,2019-10-10 19:09:00,Recycle
354,4690,2019-10-13 23:11:00,Compost
354,4753,2019-10-04 13:10:00,Compost
354,4892,2019-10-31 04:08:00,Recycle
354,4963,2019-10-27 05:04:00,Recycle
354,5076,2019-10-10 16:08:00,Landfill
354,5154,2019-10-13 01:06:00,Compost
354,5415,2019-10-01 18:11:00,Recycle
354,5569,2019-10-02 13:10:00,Recycle
354,5616,2019-10-23 07:07:00,Compost
354,5653,2019-10-13 04:07:00,Compost
354,5684,2019-10-12 01:09:00,Recycle
354,5910,2019-10-18 09:01:00,Landfill
354,5958,2019-10-05 17:08:00,Landfill
354,5968,2019-10-24 19:10:00,Landfill
354,6403,2019-10-09 03:04:00,Recycle
354,6614,2019-10-23 13:02:00,Recycle
354,6680,2019-10-03 19:06:00,Compost
354,6923,2019-10-21 17:11:00,Landfill
354,6956,2019-10-09 20:02:00,Landfill
354,6985,2019-10-22 04:02:00,Recycle
354,7549,2019-10-10 16:11:00,Landfill
354,7882,2019-10-06 16:04:00,Recycle
354,8252,2019-10-10 23:09:00,Landfill
354,8290,2019-10-11 04:04:00,Recycle
354,8380,2019-10-02 07:06:00,Landfill
354,8658,2019-10-15 07:10:00,Landfill
354,8746,2019-10-14 09:09:00,Recycle
354,8931,2019-10-27 11:03:00,Recycle
354,8971,2019-10-05 07:06:00,Recycle
354,9341,2019-10-19 04:08:00,Landfill
354,9502,2019-10-21 01:07:00,Compost
354,9631,2019-10-15 20:12:00,Compost
354,10097,2019-10-14 11:12:00,Compost
354,10326,2019-10-10 04:11:00,Compost
354,10430,2019-10-27 05:08:00,Compost
354,10440,2019-10-02 08:02:00,Recycle
354,10780,2019-10-29 13:11:00,Compost
354,10892,2019-10-22 11:05:00,Compost
354,10953,2019-10-09 01:12:00,Recycle
354,11367,2019-10-08 01:07:00,Recycle
354,11525,2019-10-04 06:01:00,Recycle
354,11619,2019-10-23 14:01:00,Landfill
354,11968,2019-10-02 03:05:00,Compost
354,12252,2019-10-16 10:11:00,Compost
354,12272,2019-10-26 13:01:00,Compost
354,12534,2019-10-23 23:06:00,Compost
354,12578,2019-10-04 01:11:00,Recycle
354,12687,2019-10-28 02:10:00,Compost
354,12940,2019-10-30 07:07:00,Landfill
354,13342,2019-10-26 01:05:00,Compost
354,13409,2019-10-10 12:06:00,Compost
354,13632,2019-10-12 11:05:00,Recycle
354,13646,2019-10-11 14:10:00,Recycle
354,13730,2019-10-31 04:05:00,Compost
354,13783,2019-10-10 02:07:00,Recycle
354,13788,2019-10-05 03:06:00,Recycle
354,14023,2019-10-08 15:08:00,Recycle
354,14091,2019-10-14 08:07:00,Recycle
354,14594,2019-10-24 01:01:00,Landfill
354,14658,2019-10-15 02:06:00,Compost
354,14684,2019-10-20 08:07:00,Recycle
354,14881,2019-10-12 18:06:00,Compost
354,15453,2019-10-12 02:01:00,Landfill
354,15612,2019-10-22 07:06:00,Compost
354,15658,2019-10-07 12:01:00,Landfill
354,15672,2019-10-11 17:04:00,Landfill
354,15926,2019-10-07 06:12:00,Recycle
354,16251,2019-10-04 02:10:00,Compost
354,16304,2019-10-10 20:02:00,Landfill
354,16318,2019-10-05 07:08:00,Recycle
354,16359,2019-10-03 17:08:00,Compost
354,16373,2019-10-28 22:06:00,Landfill
354,16484,2019-10-28 11:06:00,Landfill
354,16510,2019-10-04 00:11:00,Landfill
354,16597,2019-10-28 23:04:00,Recycle
354,16709,2019-10-15 13:08:00,Landfill
354,16787,2019-10-06 08:09:00,Landfill
354,16818,2019-10-26 17:06:00,Landfill
354,17394,2019-10-07 16:09:00,Compost
354,17529,2019-10-20 17:09:00,Recycle
354,17550,2019-10-25 05:05:00,Recycle
354,17601,2019-10-24 16:07:00,Landfill
354,17657,2019-10-31 19:05:00,Recycle
354,17663,2019-10-10 15:04:00,Landfill
354,18239,2019-10-18 15:06:00,Landfill
354,18246,2019-10-24 00:03:00,Landfill
354,18517,2019-10-12 11:01:00,Compost
354,18725,2019-10-25 20:05:00,Landfill
354,18727,2019-10-04 08:09:00,Landfill
354,18733,2019-10-05 17:05:00,Recycle
354,18744,2019-10-25 01:05:00,Landfill
354,18825,2019-10-24 18:12:00,Compost
354,18939,2019-10-18 21:05:00,Compost
354,19030,2019-10-23 18:04:00,Recycle
354,19078,2019-10-13 07:02:00,Compost
354,19264,2019-10-12 19:10:00,Compost
354,19426,2019-10-03 05:12:00,Recycle
354,19499,2019-10-08 07:07:00,Compost
354,19809,2019-10-04 23:12:00,Landfill
354,19913,2019-10-27 11:04:00,Landfill
354,20191,2019-10-06 21:09:00,Compost
354,20197,2019-10-03 07:11:00,Recycle
354,20338,2019-10-02 05:07:00,Recycle
354,20343,2019-10-31 14:12:00,Recycle
354,20396,2019-10-15 10:10:00,Landfill
354,20587,2019-10-08 15:03:00,Compost
354,20775,2019-10-03 07:03:00,Compost
354,20932,2019-10-18 14:12:00,Recycle
354,21123,2019-10-04 21:11:00,Recycle
354,21230,2019-10-11 19:08:00,Landfill
354,21320,2019-10-27 18:11:00,Recycle
354,21698,2019-10-15 10:02:00,Compost
354,21767,2019-10-30 12:09:00,Landfill
354,22114,2019-10-17 22:07:00,Recycle
354,22188,2019-10-01 04:01:00,Recycle
354,22240,2019-10-18 08:10:00,Recycle
354,22650,2019-10-03 11:11:00,Landfill
354,22768,2019-10-29 01:04:00,Compost
354,22811,2019-10-31 14:08:00,Recycle
354,22971,2019-10-04 07:02:00,Compost
354,23003,2019-10-20 23:11:00,Recycle
354,23240,2019-10-03 05:11:00,Recycle
354,23266,2019-10-10 22:06:00,Recycle
354,23359,2019-10-09 02:04:00,Recycle
354,23422,2019-10-20 00:02:00,Landfill
354,23741,2019-10-12 19:10:00,Recycle
354,23904,2019-10-04 07:05:00,Recycle
354,24166,2019-10-13 04:12:00,Compost
354,24402,2019-10-16 15:08:00,Landfill
354,24418,2019-10-06 03:10:00,Landfill
354,24455,2019-10-06 04:09:00,Landfill
354,24696,2019-10-27 12:09:00,Landfill
354,24831,2019-10-27 21:02:00,Recycle
354,24879,2019-10-10 21:11:00,Compost
354,24911,2019-10-18 22:07:00,Landfill
354,25306,2019-10-14 04:06:00,Landfill
354,25387,2019-10-24 03:03:00,Landfill
354,25416,2019-10-03 11:04:00,Recycle
354,25989,2019-10-12 13:06:00,Recycle
354,26370,2019-10-28 08:05:00,Compost
354,26400,2019-10-04 21:08:00,Recycle
354,26551,2019-10-02 02:02:00,Compost
354,26960,2019-10-22 15:10:00,Compost
354,26995,2019-10-24 14:12:00,Landfill
354,27265,2019-10-15 02:03:00,Recycle
354,27402,2019-10-17 05:01:00,Recycle
354,27519,2019-10-29 18:10:00,Compost
354,27702,2019-10-25 10:05:00,Recycle
354,27735,2019-10-24 19:03:00,Landfill
354,27738,2019-10-04 07:10:00,Recycle
354,27831,2019-10-14 13:06:00,Landfill
354,28115,2019-10-22 17:06:00,Compost
354,28491,2019-10-22 04:10:00,Landfill
354,28728,2019-10-20 04:12:00,Compost
354,28755,2019-10-17 10:01:00,Recycle
354,28889,2019-10-24 14:06:00,Compost
354,29073,2019-10-20 08:11:00,Compost
354,29085,2019-10-06 22:01:00,Compost
354,29159,2019-10-19 10:10:00,Landfill
354,29324,2019-10-24 01:12:00,Landfill
354,29592,2019-10-17 01:11:00,Landfill
354,29639,2019-10-14 00:05:00,Compost
354,30271,2019-10-15 01:01:00,Compost
354,30295,2019-10-17 06:06:00,Compost
354,30443,2019-10-25 16:03:00,Recycle
354,30925,2019-10-27 03:06:00,Compost
354,31288,2019-10-31 15:03:00,Landfill
354,31294,2019-10-23 13:03:00,Compost
354,31327,2019-10-25 23:01:00,Compost
354,31372,2019-10-06 10:06:00,Landfill
354,31394,2019-10-16 09:01:00,Compost
354,31710,2019-10-16 04:05:00,Landfill
354,31714,2019-10-21 06:06:00,Landfill
354,31914,2019-10-11 19:05:00,Compost
354,32037,2019-10-15 14:05:00,Compost
354,32104,2019-10-19 11:06:00,Compost
354,32228,2019-10-08 04:04:00,Recycle
354,32306,2019-10-20 03:01:00,Compost
354,32310,2019-10-21 01:08:00,Recycle
354,32369,2019-10-27 18:12:00,Recycle
354,32482,2019-10-18 05:11:00,Compost
354,32502,2019-10-30 05:09:00,Landfill
354,32524,2019-10-24 09:04:00,Landfill
354,32543,2019-10-24 15:08:00,Landfill
