sensor_id,oid,timestamp,Weight
203,7659,2019-10-19 17:03:00,20514
203,7886,2019-10-22 19:04:00,53443
203,8000,2019-10-13 16:07:00,18874
203,8176,2019-10-09 01:11:00,4000
203,8272,2019-10-09 11:10:00,55717
203,8307,2019-10-04 03:02:00,57081
203,8704,2019-10-28 22:08:00,15768
203,8709,2019-10-13 10:02:00,30543
203,9518,2019-10-12 14:04:00,1848
203,9708,2019-10-31 23:01:00,38731
203,9762,2019-10-05 01:02:00,8468
203,9823,2019-10-20 19:12:00,33330
203,9893,2019-10-23 09:05:00,3895
203,9960,2019-10-17 17:05:00,51703
203,10081,2019-10-30 05:09:00,59072
203,10539,2019-10-09 04:09:00,6954
203,10558,2019-10-06 07:09:00,13090
203,10606,2019-10-11 00:09:00,53406
203,10885,2019-10-30 12:11:00,6455
203,10903,2019-10-15 15:09:00,8479
203,10934,2019-10-12 12:08:00,40064
203,11011,2019-10-10 00:11:00,12466
203,11432,2019-10-16 03:08:00,53717
203,11447,2019-10-24 02:10:00,14681
203,11483,2019-10-28 22:03:00,46019
203,11491,2019-10-21 02:06:00,24041
203,11532,2019-10-20 00:12:00,22743
203,11675,2019-10-15 16:11:00,35110
203,11884,2019-10-31 07:05:00,20222
203,12113,2019-10-28 03:02:00,22845
203,12238,2019-10-07 11:04:00,21428
203,12369,2019-10-16 14:03:00,35600
203,12655,2019-10-06 07:06:00,45205
203,13904,2019-10-29 17:07:00,46589
203,13979,2019-10-14 08:01:00,1410
203,14054,2019-10-26 05:05:00,3428
203,14173,2019-10-24 16:02:00,37145
203,14411,2019-10-11 11:05:00,37749
203,14457,2019-10-03 15:11:00,36302
203,15021,2019-10-14 15:06:00,59955
203,15200,2019-10-19 04:01:00,18351
203,15252,2019-10-23 19:10:00,54938
203,15316,2019-10-02 09:02:00,57020
203,15350,2019-10-26 14:05:00,57902
203,15404,2019-10-24 04:02:00,45215
203,15595,2019-10-12 04:04:00,19285
203,15849,2019-10-17 04:04:00,46977
203,16054,2019-10-28 05:10:00,52136
203,16215,2019-10-02 07:10:00,44378
203,16235,2019-10-22 02:07:00,31699
203,16551,2019-10-18 04:06:00,26933
203,16678,2019-10-23 07:11:00,42521
203,16693,2019-10-19 09:02:00,22740
203,16930,2019-10-12 07:02:00,8095
203,17309,2019-10-17 11:06:00,44574
203,17353,2019-10-16 09:09:00,14999
203,17390,2019-10-28 01:12:00,25910
203,17595,2019-10-24 22:08:00,8337
203,17742,2019-10-29 13:11:00,43351
203,18044,2019-10-30 22:12:00,25867
203,18072,2019-10-29 10:05:00,59201
203,18157,2019-10-23 11:12:00,41895
203,18665,2019-10-21 20:01:00,43256
203,18740,2019-10-27 05:03:00,32851
203,18803,2019-10-17 13:06:00,34358
203,18889,2019-10-12 12:01:00,22266
203,18913,2019-10-05 12:08:00,59166
203,19150,2019-10-24 00:12:00,57528
203,19205,2019-10-18 09:01:00,12216
203,19377,2019-10-03 22:10:00,45797
203,19544,2019-10-12 13:06:00,50951
203,19561,2019-10-20 00:12:00,31465
203,19734,2019-10-27 07:01:00,33516
203,20038,2019-10-01 13:02:00,39795
203,20074,2019-10-21 02:10:00,28390
203,20254,2019-10-17 06:03:00,37035
203,20427,2019-10-27 08:10:00,45425
203,20516,2019-10-11 03:12:00,25914
203,20706,2019-10-25 09:09:00,40361
203,20729,2019-10-18 15:06:00,34303
203,20788,2019-10-03 16:05:00,32020
203,20958,2019-10-22 18:10:00,31714
203,21030,2019-10-07 00:01:00,56636
203,21132,2019-10-20 11:03:00,44980
203,21146,2019-10-02 12:12:00,18335
203,21186,2019-10-14 12:10:00,43415
203,21220,2019-10-22 05:09:00,7823
203,21333,2019-10-22 13:10:00,2692
203,21416,2019-10-30 18:08:00,17620
203,21463,2019-10-19 04:08:00,28521
203,21470,2019-10-22 07:01:00,56334
203,21723,2019-10-13 06:12:00,41673
203,21785,2019-10-10 06:04:00,24638
203,21798,2019-10-30 05:11:00,54462
203,22086,2019-10-24 04:05:00,14563
203,22164,2019-10-29 17:01:00,5560
203,22395,2019-10-29 00:11:00,21916
203,22464,2019-10-17 21:02:00,20568
203,22494,2019-10-19 14:12:00,27364
203,22671,2019-10-15 09:02:00,36769
203,22861,2019-10-19 22:07:00,40487
203,22943,2019-10-09 08:02:00,55516
203,23039,2019-10-30 11:11:00,11307
203,23574,2019-10-07 17:01:00,48333
203,23589,2019-10-09 22:07:00,28696
203,23963,2019-10-22 16:05:00,5970
203,24009,2019-10-10 04:05:00,32594
203,24158,2019-10-10 20:12:00,41256
203,24440,2019-10-03 06:03:00,33623
203,24744,2019-10-11 00:06:00,13506
203,24925,2019-10-08 07:04:00,33592
203,25023,2019-10-19 13:02:00,2852
203,25118,2019-10-03 07:07:00,26754
203,25120,2019-10-14 14:02:00,41820
203,25285,2019-10-10 04:11:00,37511
203,25384,2019-10-20 15:01:00,23141
203,25400,2019-10-19 04:07:00,26588
203,25664,2019-10-23 09:06:00,35179
203,25959,2019-10-07 01:08:00,9485
203,25971,2019-10-08 20:03:00,40287
203,26568,2019-10-21 12:02:00,40330
203,26729,2019-10-20 11:09:00,21077
203,26877,2019-10-16 09:10:00,30414
203,27121,2019-10-03 18:04:00,28831
203,27292,2019-10-21 19:09:00,8199
203,27348,2019-10-15 19:02:00,28446
203,27592,2019-10-02 02:03:00,28245
203,27875,2019-10-25 22:03:00,44612
203,27961,2019-10-27 23:04:00,15851
203,28255,2019-10-14 23:01:00,14584
203,28317,2019-10-11 04:10:00,15005
203,28629,2019-10-04 23:03:00,18621
203,28668,2019-10-30 05:03:00,16228
203,28670,2019-10-25 12:10:00,19441
203,28683,2019-10-21 03:07:00,7174
203,28739,2019-10-13 01:07:00,39484
203,28758,2019-10-19 07:07:00,59886
203,29247,2019-10-12 12:03:00,51780
203,29962,2019-10-19 08:03:00,25457
203,30389,2019-10-03 10:07:00,12718
203,30457,2019-10-07 04:09:00,48942
203,30509,2019-10-09 22:01:00,45583
203,30856,2019-10-29 14:12:00,8032
203,31215,2019-10-19 04:07:00,16433
203,31371,2019-10-04 03:01:00,13094
203,31490,2019-10-06 09:11:00,51347
203,31529,2019-10-07 10:09:00,53569
203,31923,2019-10-14 05:05:00,46487
203,32227,2019-10-27 19:01:00,20909
203,32900,2019-10-09 20:05:00,13961
203,33050,2019-10-20 02:06:00,43410
203,33123,2019-10-08 05:12:00,6068
203,33210,2019-10-17 09:06:00,42314
203,33417,2019-10-18 23:12:00,7882
203,33483,2019-10-21 19:05:00,52166
203,33706,2019-10-02 19:03:00,30911
203,33921,2019-10-22 09:12:00,29000
203,34102,2019-10-26 20:11:00,59657
203,34545,2019-10-29 12:11:00,17655
203,34570,2019-10-30 04:10:00,36755
203,34577,2019-10-12 08:07:00,39938
203,34770,2019-10-30 18:07:00,14878
203,34809,2019-10-20 10:03:00,9321
203,34943,2019-10-22 17:07:00,51952
203,35122,2019-10-20 20:09:00,10502
203,35246,2019-10-14 06:03:00,56348
203,35502,2019-10-15 23:10:00,44140
203,36026,2019-10-28 02:01:00,59888
203,36033,2019-10-20 23:10:00,16526
203,36268,2019-10-28 06:06:00,53304
203,36355,2019-10-18 10:08:00,12781
203,36821,2019-10-01 02:04:00,5340
203,37024,2019-10-03 20:06:00,42860
203,37031,2019-10-19 19:06:00,8316
203,37275,2019-10-12 21:12:00,15906
203,37819,2019-10-11 02:09:00,43140
203,37851,2019-10-15 03:05:00,11765
203,37981,2019-10-25 12:01:00,29759
203,38017,2019-10-14 16:01:00,40703
203,38038,2019-10-29 19:11:00,36018
203,38184,2019-10-26 12:02:00,57870
203,38207,2019-10-03 09:10:00,47312
203,38248,2019-10-31 20:05:00,46953
203,38402,2019-10-30 21:03:00,47464
203,38571,2019-10-26 04:02:00,41023
203,38581,2019-10-11 10:10:00,23931
203,38599,2019-10-15 23:03:00,32406
203,38855,2019-10-07 00:11:00,33249
203,38879,2019-10-25 02:12:00,17893
203,39030,2019-10-07 16:02:00,46968
203,39033,2019-10-29 09:04:00,28721
203,39236,2019-10-17 12:05:00,28331
203,39239,2019-10-17 06:09:00,45128
203,39288,2019-10-04 16:10:00,59886
203,39314,2019-10-11 20:07:00,35906
203,39436,2019-10-05 10:09:00,11908
203,39459,2019-10-26 21:03:00,33002
203,39503,2019-10-01 22:06:00,1189
203,39508,2019-10-14 05:12:00,14241
203,39605,2019-10-17 18:09:00,33491
203,39664,2019-10-02 08:09:00,22540
203,39995,2019-10-17 10:07:00,40604
203,40009,2019-10-24 23:12:00,9604
203,40283,2019-10-08 04:11:00,21977
203,40324,2019-10-10 14:09:00,33935
203,41158,2019-10-07 02:11:00,6153
203,41319,2019-10-22 05:06:00,39141
203,41483,2019-10-12 05:04:00,51652
203,41642,2019-10-01 13:01:00,18048
203,41656,2019-10-24 15:07:00,57095
203,41856,2019-10-13 07:02:00,18330
203,42067,2019-10-23 17:09:00,46014
203,42076,2019-10-06 18:03:00,55530
203,42146,2019-10-08 18:06:00,42562
203,42183,2019-10-25 06:12:00,24235
203,42214,2019-10-19 10:02:00,38844
203,42369,2019-10-05 00:10:00,29261
203,42376,2019-10-12 01:09:00,29232
203,42507,2019-10-13 04:11:00,51414
203,42655,2019-10-08 08:11:00,3628
203,42744,2019-10-23 08:04:00,51059
203,42845,2019-10-15 19:04:00,45794
203,42878,2019-10-11 07:08:00,45157
203,42945,2019-10-04 12:11:00,48436
203,43097,2019-10-08 09:10:00,11121
203,43187,2019-10-17 12:08:00,4737
203,43244,2019-10-09 16:10:00,45646
203,43340,2019-10-06 08:10:00,22831
203,43341,2019-10-15 12:03:00,39813
203,43769,2019-10-23 15:10:00,59131
203,44111,2019-10-16 21:06:00,33951
203,44165,2019-10-16 02:11:00,51281
203,44270,2019-10-31 11:07:00,44540
203,44275,2019-10-16 04:09:00,59468
203,44367,2019-10-23 04:04:00,32596
203,45007,2019-10-29 10:12:00,18962
203,45245,2019-10-28 05:08:00,57987
203,45589,2019-10-15 06:03:00,42752
203,45680,2019-10-29 12:02:00,38062
203,45729,2019-10-27 20:02:00,37982
203,45869,2019-10-13 21:12:00,32917
203,46123,2019-10-24 07:09:00,19062
203,46358,2019-10-05 00:12:00,52898
203,46470,2019-10-06 12:03:00,53682
203,46533,2019-10-10 14:03:00,15050
203,46843,2019-10-30 21:09:00,38681
203,46915,2019-10-24 05:07:00,21640
203,47126,2019-10-06 14:01:00,46355
203,47272,2019-10-17 11:07:00,4100
203,47353,2019-10-14 22:06:00,35640
203,47408,2019-10-19 17:02:00,50957
203,47432,2019-10-03 13:08:00,36001
203,47466,2019-10-14 15:01:00,25941
203,47470,2019-10-10 11:07:00,29585
203,47527,2019-10-28 03:04:00,8078
203,47613,2019-10-07 21:04:00,38571
203,47704,2019-10-10 05:02:00,13018
203,47798,2019-10-03 11:08:00,43213
203,47874,2019-10-07 23:11:00,44168
203,47893,2019-10-04 22:01:00,22322
203,47917,2019-10-16 13:02:00,1237
203,48221,2019-10-31 23:05:00,10428
203,48386,2019-10-13 21:02:00,7399
203,48446,2019-10-26 09:05:00,7781
203,48484,2019-10-24 12:06:00,37336
203,48495,2019-10-12 09:02:00,3005
203,48516,2019-10-12 21:07:00,31066
203,48594,2019-10-17 06:01:00,46946
203,48706,2019-10-24 01:10:00,34100
203,49043,2019-10-07 14:02:00,49771
203,49428,2019-10-02 17:06:00,28957
203,49683,2019-10-27 17:07:00,46174
203,49866,2019-10-15 18:09:00,4745
203,49917,2019-10-13 22:03:00,5513
204,141,2019-10-21 12:03:00,24550
204,329,2019-10-24 22:05:00,2685
204,422,2019-10-12 08:06:00,49919
204,742,2019-10-15 01:02:00,45920
204,1040,2019-10-14 14:10:00,26947
204,1243,2019-10-05 00:02:00,27977
204,1398,2019-10-22 19:08:00,19740
204,1473,2019-10-07 01:12:00,32017
204,1605,2019-10-13 16:01:00,55721
204,1672,2019-10-22 04:05:00,31782
204,1748,2019-10-06 09:09:00,34118
204,2070,2019-10-29 12:01:00,32634
204,2124,2019-10-17 13:03:00,38026
204,2274,2019-10-12 11:09:00,3154
204,2470,2019-10-01 17:01:00,46869
204,2589,2019-10-28 23:06:00,35080
204,2768,2019-10-12 11:08:00,14067
204,3396,2019-10-12 04:07:00,28923
204,3418,2019-10-16 14:11:00,12758
204,3754,2019-10-24 06:11:00,18775
204,3856,2019-10-21 01:09:00,28282
204,3863,2019-10-27 20:02:00,51997
204,4067,2019-10-10 12:10:00,38734
204,4626,2019-10-31 16:12:00,41114
204,4679,2019-10-31 01:08:00,44948
204,4773,2019-10-28 20:07:00,49703
204,4794,2019-10-11 05:04:00,10356
204,5175,2019-10-28 00:06:00,35044
204,5208,2019-10-06 08:11:00,56211
204,5246,2019-10-22 22:09:00,29422
204,5334,2019-10-18 18:01:00,4445
204,5412,2019-10-20 11:04:00,1617
204,5553,2019-10-08 07:07:00,5290
204,5603,2019-10-09 23:02:00,3409
204,5650,2019-10-15 03:10:00,28734
204,5871,2019-10-08 03:04:00,12894
204,6307,2019-10-26 07:06:00,50705
204,6557,2019-10-24 18:08:00,55467
204,6629,2019-10-22 12:04:00,17345
204,6717,2019-10-16 20:10:00,29265
204,6735,2019-10-20 22:05:00,2709
204,6780,2019-10-23 19:06:00,23665
204,6825,2019-10-02 17:02:00,5629
204,6872,2019-10-14 16:02:00,51974
204,7134,2019-10-22 04:04:00,29577
204,7302,2019-10-10 20:02:00,29333
204,7367,2019-10-11 15:10:00,32747
204,7510,2019-10-15 05:06:00,13913
204,8230,2019-10-03 07:04:00,3941
204,8257,2019-10-20 06:10:00,42348
204,8417,2019-10-04 17:04:00,53534
204,8638,2019-10-23 16:01:00,42183
204,8850,2019-10-11 05:11:00,13241
204,9414,2019-10-01 18:09:00,34879
204,9547,2019-10-29 14:06:00,28805
204,9593,2019-10-20 11:12:00,50911
204,9686,2019-10-08 21:10:00,2501
204,9725,2019-10-29 19:11:00,55927
204,9927,2019-10-03 17:07:00,36927
204,9933,2019-10-15 04:02:00,33723
204,10049,2019-10-05 19:09:00,44002
204,10473,2019-10-18 17:04:00,46127
204,10665,2019-10-21 19:08:00,21502
204,10973,2019-10-03 08:08:00,59710
204,11105,2019-10-15 23:01:00,39177
204,11448,2019-10-01 07:04:00,12683
204,11540,2019-10-11 15:03:00,47824
204,11691,2019-10-23 21:07:00,52837
204,11742,2019-10-02 21:06:00,40828
204,11784,2019-10-29 14:01:00,33530
204,11801,2019-10-01 02:05:00,11063
204,11821,2019-10-11 01:02:00,13494
204,11906,2019-10-05 03:07:00,39546
204,11990,2019-10-01 03:12:00,13238
204,12095,2019-10-02 19:11:00,30295
204,12554,2019-10-14 19:07:00,27603
204,12674,2019-10-06 04:10:00,48602
204,12760,2019-10-17 19:06:00,33530
204,12889,2019-10-03 18:02:00,2754
204,13095,2019-10-27 18:12:00,42349
204,13278,2019-10-21 12:12:00,39456
204,13333,2019-10-21 07:12:00,20071
204,13414,2019-10-13 03:02:00,16795
204,13471,2019-10-02 04:03:00,35966
204,13603,2019-10-07 23:02:00,58778
204,13635,2019-10-07 11:04:00,39295
204,13877,2019-10-27 16:01:00,44791
204,14266,2019-10-10 22:05:00,1904
204,14560,2019-10-25 10:01:00,33355
204,14855,2019-10-22 07:11:00,26996
204,14889,2019-10-07 06:07:00,19341
204,15186,2019-10-30 01:07:00,51133
204,15353,2019-10-15 01:12:00,49682
204,15435,2019-10-11 00:04:00,24681
204,15509,2019-10-24 20:05:00,53469
204,15512,2019-10-11 09:10:00,39046
204,15665,2019-10-08 10:02:00,48770
204,15721,2019-10-08 10:02:00,36903
204,15764,2019-10-31 01:12:00,21513
204,15873,2019-10-20 19:01:00,6706
204,15928,2019-10-11 03:12:00,18158
204,16164,2019-10-26 10:10:00,4935
204,16172,2019-10-14 08:05:00,47261
204,16199,2019-10-10 06:06:00,6076
204,16358,2019-10-24 08:12:00,28225
204,16577,2019-10-08 00:02:00,48749
204,16792,2019-10-16 11:02:00,19700
204,16856,2019-10-28 00:04:00,15372
204,16891,2019-10-12 11:04:00,11350
204,17027,2019-10-22 09:04:00,7970
204,17213,2019-10-09 07:08:00,46148
204,17695,2019-10-26 19:08:00,20806
204,17827,2019-10-22 11:06:00,4428
204,17890,2019-10-30 12:09:00,35705
204,18037,2019-10-21 07:09:00,14899
204,18132,2019-10-24 09:12:00,31657
204,18301,2019-10-06 21:02:00,13337
204,18451,2019-10-05 02:02:00,45778
204,18659,2019-10-25 19:10:00,55540
204,18784,2019-10-26 20:06:00,58166
204,19426,2019-10-24 16:08:00,12788
204,19527,2019-10-31 12:10:00,37055
204,19564,2019-10-02 02:01:00,54906
204,19756,2019-10-04 16:10:00,51904
204,19767,2019-10-14 02:10:00,32983
204,20146,2019-10-19 04:01:00,18273
204,20259,2019-10-22 12:12:00,15794
204,20649,2019-10-26 05:05:00,19216
204,20681,2019-10-28 00:11:00,14740
204,20957,2019-10-16 16:11:00,48717
204,21109,2019-10-02 16:11:00,59873
204,21648,2019-10-11 16:03:00,18966
204,21882,2019-10-24 04:02:00,41433
204,21927,2019-10-08 17:03:00,21058
204,22287,2019-10-08 23:01:00,42287
204,22386,2019-10-24 10:04:00,55783
204,22535,2019-10-17 10:06:00,37874
204,22551,2019-10-11 03:06:00,31070
204,22787,2019-10-17 14:05:00,53753
204,22901,2019-10-23 06:01:00,36965
204,22997,2019-10-12 23:11:00,10013
204,23299,2019-10-23 05:06:00,32255
204,23409,2019-10-09 14:05:00,16345
204,23677,2019-10-01 01:12:00,36766
204,23959,2019-10-14 04:12:00,11047
204,24356,2019-10-05 01:02:00,5268
204,24566,2019-10-05 19:06:00,31811
204,24574,2019-10-19 18:09:00,36746
204,24821,2019-10-20 10:04:00,12553
204,25099,2019-10-21 21:08:00,18713
204,25392,2019-10-24 12:08:00,37026
204,25734,2019-10-27 22:04:00,25819
204,26047,2019-10-21 22:09:00,37676
204,26393,2019-10-14 02:12:00,55368
204,26447,2019-10-10 10:09:00,59497
204,26528,2019-10-27 09:04:00,26669
204,26673,2019-10-14 10:01:00,23869
204,26712,2019-10-06 22:01:00,31451
204,26758,2019-10-27 17:12:00,25407
204,26906,2019-10-21 01:03:00,49634
204,27073,2019-10-15 00:07:00,28526
204,27077,2019-10-07 22:03:00,28978
204,27333,2019-10-03 07:11:00,21741
204,27535,2019-10-13 09:10:00,41863
204,27549,2019-10-02 07:02:00,29858
204,27650,2019-10-18 05:03:00,14037
204,27666,2019-10-30 01:01:00,52725
204,27961,2019-10-17 11:09:00,55991
204,28250,2019-10-18 18:06:00,23156
204,28409,2019-10-31 08:10:00,21937
204,28491,2019-10-02 13:06:00,58913
204,28588,2019-10-11 20:04:00,11454
204,28793,2019-10-17 03:02:00,10838
204,28913,2019-10-16 16:02:00,52133
204,29059,2019-10-21 01:12:00,12267
204,29208,2019-10-07 01:08:00,29774
204,29706,2019-10-31 04:05:00,52076
204,29878,2019-10-17 11:01:00,58135
204,29903,2019-10-18 01:11:00,14429
204,30144,2019-10-13 17:12:00,31050
204,30298,2019-10-20 08:01:00,7397
204,30679,2019-10-06 19:08:00,40049
204,30826,2019-10-19 00:01:00,40784
204,30966,2019-10-05 11:02:00,40409
204,31310,2019-10-08 09:08:00,10967
204,31487,2019-10-19 05:08:00,59491
204,31553,2019-10-11 05:10:00,1118
204,31647,2019-10-07 17:11:00,9370
204,31765,2019-10-05 08:01:00,36059
204,31928,2019-10-06 18:07:00,43533
204,31931,2019-10-13 21:11:00,5425
204,32041,2019-10-11 09:08:00,19300
204,32043,2019-10-22 13:10:00,21903
204,32060,2019-10-23 18:01:00,11364
204,32265,2019-10-16 21:10:00,53040
204,32460,2019-10-30 23:09:00,30464
204,32471,2019-10-05 03:04:00,32399
204,32732,2019-10-21 07:08:00,20134
204,33057,2019-10-02 00:09:00,14596
204,33159,2019-10-25 06:06:00,55374
204,33267,2019-10-14 21:10:00,24631
204,33379,2019-10-20 13:08:00,24371
204,33426,2019-10-09 00:10:00,38486
204,33492,2019-10-03 03:11:00,8686
204,33513,2019-10-24 17:07:00,40907
204,33565,2019-10-06 22:09:00,38909
204,33785,2019-10-11 03:03:00,5810
204,34059,2019-10-08 01:04:00,26003
204,34110,2019-10-02 19:05:00,55661
204,34401,2019-10-12 14:07:00,3338
204,34594,2019-10-05 08:10:00,34342
204,34944,2019-10-31 18:08:00,47190
204,35384,2019-10-06 23:04:00,21840
204,35650,2019-10-25 15:05:00,14162
204,36108,2019-10-29 00:09:00,42047
204,37237,2019-10-27 03:04:00,22834
204,37302,2019-10-11 20:08:00,13578
204,37447,2019-10-22 00:02:00,56820
204,37500,2019-10-07 03:08:00,53394
204,37627,2019-10-08 17:12:00,41871
204,37732,2019-10-25 19:08:00,57711
204,37760,2019-10-24 20:12:00,55701
204,38027,2019-10-19 15:07:00,6650
204,38046,2019-10-31 06:01:00,5033
204,38256,2019-10-08 04:01:00,20169
204,38278,2019-10-16 03:06:00,45806
204,38386,2019-10-19 19:08:00,28641
204,38619,2019-10-25 14:12:00,6757
204,39083,2019-10-03 19:03:00,46476
204,39190,2019-10-26 13:09:00,28447
204,39382,2019-10-26 00:07:00,52036
204,39508,2019-10-28 17:07:00,3005
204,39651,2019-10-25 03:06:00,23808
204,40211,2019-10-15 12:05:00,33166
204,40231,2019-10-16 21:10:00,14774
204,40419,2019-10-03 11:01:00,6360
204,40667,2019-10-06 12:11:00,34742
204,40854,2019-10-27 07:11:00,15310
204,41428,2019-10-04 07:08:00,57228
204,41528,2019-10-15 19:03:00,11428
204,41654,2019-10-06 08:04:00,26582
204,41655,2019-10-26 16:05:00,2112
204,41735,2019-10-13 14:01:00,11897
204,42124,2019-10-01 15:09:00,55294
204,42203,2019-10-19 12:04:00,24134
204,42333,2019-10-16 11:07:00,9072
204,42479,2019-10-11 16:10:00,24140
204,42581,2019-10-14 21:05:00,20601
204,42649,2019-10-01 01:07:00,55853
204,42675,2019-10-11 07:06:00,39739
204,42868,2019-10-21 23:12:00,30126
204,42903,2019-10-16 20:06:00,51178
204,43071,2019-10-16 11:02:00,19446
204,43288,2019-10-27 19:07:00,56425
204,43645,2019-10-03 05:10:00,51323
204,43734,2019-10-08 02:02:00,49014
204,43903,2019-10-15 13:12:00,15400
204,43961,2019-10-12 17:07:00,49433
204,44085,2019-10-19 12:03:00,14648
204,44316,2019-10-06 10:11:00,26865
204,44543,2019-10-04 12:05:00,2512
204,44603,2019-10-24 14:09:00,37838
204,44846,2019-10-10 21:07:00,20400
204,44896,2019-10-12 04:08:00,36957
204,44905,2019-10-12 04:02:00,56936
204,44991,2019-10-19 23:08:00,33516
204,45001,2019-10-26 12:05:00,40746
204,45298,2019-10-29 14:06:00,32288
204,45313,2019-10-23 01:05:00,50875
204,45911,2019-10-02 23:02:00,58720
204,45986,2019-10-28 12:05:00,5779
204,46018,2019-10-13 17:12:00,58032
204,46197,2019-10-15 18:10:00,9378
204,46339,2019-10-19 12:12:00,10624
204,46787,2019-10-29 01:10:00,8194
204,46796,2019-10-26 18:07:00,39584
204,46946,2019-10-22 10:04:00,53615
204,47020,2019-10-16 03:08:00,9946
204,47266,2019-10-06 06:04:00,20586
204,47336,2019-10-17 09:06:00,12650
204,47446,2019-10-19 01:03:00,19399
204,47744,2019-10-21 07:06:00,56375
204,47774,2019-10-06 05:02:00,57666
204,47914,2019-10-09 20:06:00,32595
204,47919,2019-10-28 14:12:00,48417
204,47970,2019-10-17 00:02:00,55602
204,48145,2019-10-05 02:02:00,31974
204,48283,2019-10-28 21:10:00,49658
204,48402,2019-10-29 07:03:00,54330
